feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
a1b1b70a3a7772a4826cca570fc9ed63	SampleType	Sample	-0.260434092471524	0.651042733185539	17	6	0.694776114020387	0.831468574315998
X621f8ddee7c51b714a2fefbeb3f5940b	SampleType	Sample	-0.0889669797023936	0.221987766384555	17	2	0.694236913433963	0.831468574315998
X4e361470e81c37b7332058c229f1143c	SampleType	Sample	0.188701456725599	0.472127004678249	17	3	0.695022972543633	0.831468574315998
X497410d6fd55e49412a7aed1f2f9e0b6	SampleType	Sample	-0.0885445021025742	0.221652216597169	17	2	0.695173478526143	0.831468574315998
X89ed587eafc3b94e83432b434e2e898b	SampleType	Sample	-0.352954257313238	0.885121467479618	17	6	0.695686396367462	0.831672363554996
cf19d8069aa53ba775e5e19c9fa65aa5	SampleType	Sample	0.194641449741318	0.489022325911097	17	6	0.696221654258385	0.831902645934724
X2aed2e4339d8dc4bf6d71006b930b902	SampleType	Sample	0.109709463657653	0.276055824286815	17	2	0.696657412639497	0.832013870087899
X117e2ebeb25f17a7989fa76a7863d66d	SampleType	Sample	0.289032054518575	0.732032899241255	17	8	0.698522313172009	0.833687342991525
X1dcf716abc1f94a90854a9d155550633	SampleType	Sample	-0.212599148998039	0.538872272816402	17	4	0.698745363668761	0.833687342991525
X1687d1d71904a59df757dbb0a48c35d9	SampleType	Sample	0.123893877650191	0.315790351944282	17	3	0.700333089765313	0.835171287794784
X4606e5a8b45cd256c0e043c41198e57e	SampleType	Sample	0.0868542382818813	0.222337141720921	17	3	0.701553829485679	0.836216346583813
c4733fa05dc3db3a9cb9752c6f409755	SampleType	Sample	0.181598002319598	0.466713183615372	17	4	0.702670272921599	0.836315403261589
X269689d5610b300e6b875925f70d2e83	SampleType	Sample	-0.0852485617781355	0.219041452261851	17	2	0.702605549876142	0.836315403261589
X2005002db75f1c8dc00b4ee4ba74b9b7	SampleType	Sample	-0.18567975113244	0.476716481717976	17	4	0.702382496796346	0.836315403261589
db30bfa14b0cd36a31d9d1bd5aae464f	SampleType	Sample	0.357931767121562	0.921301906346874	17	15	0.703099953557959	0.836361537528876
X6efcd9846560ff414ec2d5d259c0ec88	SampleType	Sample	0.224332403582416	0.5780346548932	17	4	0.703397965252868	0.836361537528876
X86b30873b5a53654038175bf96772f4d	SampleType	Sample	0.104952079208224	0.271480204394277	17	2	0.70448715834102	0.836836996307239
b2a3de8c0af5d09f31f320464ff7db75	SampleType	Sample	-0.0844984963403782	0.218449078626789	17	2	0.704328463046056	0.836836996307239
X7e082f297945c886ab711479d86ae7ef	SampleType	Sample	-0.420316450356821	1.09164126283414	17	12	0.705618574422322	0.83777109960753
dbf6d7757be706cf55237aa9474e6fe2	SampleType	Sample	-0.0832042546223803	0.21742850320398	17	2	0.707329418799003	0.838297471513089
e4900c79f81ac774749962612c701fa9	SampleType	Sample	0.305900479155591	0.798457711764427	17	5	0.707009923095795	0.838297471513089
X5e160fcb069f0ac9410412d37fae88e0	SampleType	Sample	-0.0832112164199928	0.217433987584219	17	2	0.707313180755747	0.838297471513089
d0bf2a78a088be2dc1edade2fb0f3789	SampleType	Sample	-0.0830077319221755	0.2172737101265	17	2	0.707788227595483	0.838297471513089
X552ad056fcd4dde8e80508025745ece6	SampleType	Sample	0.103094351097334	0.269698199631238	17	2	0.707631384184451	0.838297471513089
X0e5bb3b72148d1f430252f78d3c1f88e	SampleType	Sample	-0.0823753445193769	0.216775919495485	17	2	0.70927026782286	0.839643203449002
X0ae14e4ca61b4d8ec1579f833a4afc3a	SampleType	Sample	-0.195203966505423	0.514805511827495	17	4	0.709867992049585	0.839785382049947
ef3b1aa602afb5a04b3d850c82e1607c	SampleType	Sample	-0.241920475690318	0.638505459898942	17	3	0.710082120819003	0.839785382049947
e1fe0d870c76a03daec395104ceae55c	SampleType	Sample	0.19478253522428	0.516568408890996	17	7	0.711402609641532	0.840380327450293
X5c6188171e7915e579f6830c80049438	SampleType	Sample	0.304798316958982	0.80898450950621	17	5	0.711623539224795	0.840380327450293
X153b706dc39620f464baf39da352cc57	SampleType	Sample	-0.0816491985572888	0.216204923196083	17	2	0.710982722280676	0.840380327450293
be24af0c21448fdc4c360e0ed4e81c27	SampleType	Sample	0.285581614043624	0.763715795428066	17	8	0.713683894139137	0.841468721089781
X1936998e7cb4e2a37e5ae5f1caaba7f0	SampleType	Sample	-0.229105436563432	0.61220866210825	17	3	0.713472135122669	0.841468721089781
f96e7d22183bc9eca4cf73c6a327910b	SampleType	Sample	-0.0808074121111321	0.215543800069427	17	2	0.712982297314141	0.841468721089781
b4659221c7ea769ffcf3379092a67a4b	SampleType	Sample	0.103559131898665	0.277194568321909	17	3	0.713931451995448	0.841468721089781
fda92df4fad27f969b71f944af93d9c9	SampleType	Sample	0.0975971723333545	0.264441391294416	17	2	0.717233832159669	0.844950870685917
X033214354a91af0c2372acdbcddf917a	SampleType	Sample	-0.423866321814455	1.15336415515592	17	12	0.71837647277567	0.845886554752341
b1c7a85af1d7c5606009ad7ecae291b2	SampleType	Sample	-0.283701089524163	0.776979922213355	17	5	0.720109227806804	0.846285191246332
X5178e9441cf8c8b2c71fabcd4068b15c	SampleType	Sample	0.186366845775153	0.510098005428387	17	4	0.719947026353118	0.846285191246332
X57b95a28e499db839fc745b99d80e1f9	SampleType	Sample	0.207543203783122	0.56785385640206	17	3	0.719850517422143	0.846285191246332
X45fabcfc2094cbd81d7f265624c51b8e	SampleType	Sample	-0.239606739233172	0.655025711266655	17	3	0.719623596153487	0.846285191246332
X094b90b37ab7cbb5661727bdf30972b8	SampleType	Sample	-0.101629977393601	0.279694370950584	17	3	0.721405341301458	0.846873419447105
X7962e05010d48d659881432184e5938b	SampleType	Sample	0.125630370952418	0.346071987362371	17	4	0.721656138729843	0.846873419447105
X07422705f42a249506c2942c4df6c7dd	SampleType	Sample	0.0952515167143477	0.262205980439898	17	2	0.721471926843289	0.846873419447105
be3cb677392518f2eb047d5691a05c87	SampleType	Sample	0.250519405480881	0.692978664624559	17	4	0.722759113860557	0.847146930963103
X1ecfc371b8787946db63d89d307b0693	SampleType	Sample	-0.34513615525968	0.95332370017022	17	8	0.722375829674077	0.847146930963103
b3d28761310626fc312b9144c77eb5e8	SampleType	Sample	-0.192032791314775	0.53154999472868	17	3	0.722935931200803	0.847146930963103
X935f3388748f455cb6362705f4582773	SampleType	Sample	-0.223117040096901	0.618773025972436	17	8	0.7234409733682	0.847329803829228
cdfa5bee668ff3eb1caa79fd0dd15408	SampleType	Sample	0.358656094842761	0.996625765870546	17	11	0.723960573271918	0.847529542866064
X86f63e39a4dcc396cb0e3426c1581ec7	SampleType	Sample	0.0935820074464854	0.26061783257878	17	2	0.724541467249207	0.847532004889363
aee44702f6ba3e291161e1b019781301	SampleType	Sample	0.0935175869846568	0.260556600529121	17	2	0.724660808134398	0.847532004889363
X4d728d3c71fc9f2f4d90cdd34c4bb2f5	SampleType	Sample	-0.144606833768186	0.404663310824581	17	4	0.725807046213242	0.848463894177058
fca8a899f0212537b4749fcd0cfe9572	SampleType	Sample	-0.229871463703677	0.644129013943567	17	6	0.726158463217512	0.848466192825852
X99ab4d49d5793fe65a88a0b67daa05fc	SampleType	Sample	0.175654968561997	0.493576231407187	17	5	0.726884377695217	0.848905853316011
ffdc379ce4e6cc286de85b251ec6d8ab	SampleType	Sample	0.149030478779571	0.420167914661162	17	4	0.727757244939401	0.849516630150416
X0302b6711c3421fd4463c37658685463	SampleType	Sample	0.115968618718832	0.327450066622758	17	4	0.728150715159711	0.849554585577138
X610842603a4bd8cb8d6f80c310912a0c	SampleType	Sample	-0.0963281617324593	0.272715391590787	17	3	0.728839457066383	0.849554585577138
X5559cc8d1d8efe55e43397b2498feb60	SampleType	Sample	0.0913518539933482	0.258500205360375	17	2	0.728712295918254	0.849554585577138
db1e957f641eea77586f338d6883f316	SampleType	Sample	-0.0869884559884328	0.247203725424886	17	3	0.729815635398175	0.850284243160638
X4b57c93aef543ae42241d05de5df6ac4	SampleType	Sample	0.255961520814302	0.728495855668745	17	6	0.730207715395413	0.850333013419694
X743701a156f188bc190c1cbe80a67e4b	SampleType	Sample	0.0895448779224784	0.256787694558408	17	2	0.73215209174433	0.850562081432065
X6de7a8b86171c6585fa037e920daf262	SampleType	Sample	-0.225348340447278	0.646240881147926	17	6	0.732155992665987	0.850562081432065
ea31672fb76c2d720f74a11c27f7c17d	SampleType	Sample	-0.227424520095274	0.650778371508431	17	5	0.731597746792162	0.850562081432065
c39ea129388a077989abed2081b5fe88	SampleType	Sample	-0.287497632013652	0.820788130352401	17	5	0.731005957555039	0.850562081432065
X1c3b6f2980036a986430756477910c11	SampleType	Sample	-0.255186275795106	0.72949992988915	17	5	0.731344428943344	0.850562081432065
X2ca0ad9d8f59b9f317a89a5b6566f385	SampleType	Sample	-0.212805349603362	0.611217124583835	17	3	0.73255317916286	0.850616508372751
X7e64efeca8fe17cc836ce410951b2aee	SampleType	Sample	-0.175888677057784	0.506672216323214	17	4	0.733305009486962	0.85090825763946
X655a6ba2f375a3d0f1ebb3b829419e28	SampleType	Sample	-0.232650393231569	0.670708215153445	17	5	0.733505347297937	0.85090825763946
d29f81bb963e451423a48f884dbc05b0	SampleType	Sample	0.0879167393136767	0.255247248262238	17	2	0.73529873077775	0.851361620566703
X23546c76839072bf2cefbde86181042d	SampleType	Sample	0.0880713000482323	0.255591047468082	17	3	0.73519454512263	0.851361620566703
X05e092e03eb18588060216b83c8c35f0	SampleType	Sample	-0.0719290196028385	0.208625624889118	17	2	0.735049704863534	0.851361620566703
X9951140d9fe224a3b5a91dd2083a435b	SampleType	Sample	0.0881632979093362	0.255480368326956	17	2	0.734819302830556	0.851361620566703
b9e49e24eed13e9d42be624184d6232b	SampleType	Sample	0.167721133489995	0.489462998257152	17	3	0.736606194894956	0.852468942423715
d4326a70982173389e9c9c2dc7fd1602	SampleType	Sample	-0.204251262341157	0.59814136722533	17	3	0.737481494435599	0.853075306569621
X7109b433163f6a01631b5d15d0401bc9	SampleType	Sample	-0.188543870597896	0.553600336625774	17	3	0.738144659129954	0.853435824936918
X4803c16216b172f3051fcc898f35e4cb	SampleType	Sample	0.0860659704475101	0.253499187138518	17	2	0.738931147062448	0.853938517404867
X8fdf2422d7f1da92c7b91f0751a324fb	SampleType	Sample	-0.0700925840909902	0.207207671964385	17	2	0.739846343161644	0.854589401140091
X2230a611b5446444fc86fa3be6b3e84e	SampleType	Sample	0.147649683245579	0.437567108976243	17	6	0.740465908815402	0.854717726132901
X7f346c66f05f3e8b0e04b876f3c3dbd0	SampleType	Sample	0.0851949192789247	0.252677606416249	17	2	0.740661489202481	0.854717726132901
X5aaaaa5a63365189cd48ff82ace504ec	SampleType	Sample	-0.113595062775337	0.337945557868809	17	3	0.741425642759343	0.855193092930967
X2a4cbe325a7902e1b791a53b1895487d	SampleType	Sample	-0.069323555718289	0.206615271371975	17	2	0.74187958332473	0.855310364820724
de4b78e5c5921dd5feb02902353082ee	SampleType	Sample	0.084193634365107	0.251734095879391	17	2	0.742667193493772	0.855812029332168
X0b4fcf6a6dabf532fe549245c1d82bba	SampleType	Sample	-0.311559995105261	0.935160753288397	17	12	0.743623240901826	0.856101104271993
ac717b5192cf2846e6c36f3fce80cad1	SampleType	Sample	-0.165129293650813	0.495006113336203	17	3	0.743306316063076	0.856101104271993
X59da0ed6c4b6626c26b73745b1a3ef93	SampleType	Sample	-0.183726634422389	0.556753440154579	17	3	0.745966307123832	0.85839156099368
X7d1f6c73c26ccba52591155d9b9c9d9d	SampleType	Sample	-0.138525511608432	0.422580067992114	17	3	0.747586952143055	0.859848943535451
bf0fc57d701c5060d650485ca2bca7b0	SampleType	Sample	0.275448781347873	0.847522115098277	17	9	0.749666203989438	0.860111721773269
X38421d66789673e27b13640ba5c87f82	SampleType	Sample	-0.134040831726586	0.409974284781251	17	5	0.748224099457383	0.860111721773269
X1e63564dc26ca56c52b18f6f5fe808d9	SampleType	Sample	-0.116731839195667	0.360108772377866	17	3	0.750295151036155	0.860111721773269
d375307681fd8a321dd28c294db7605e	SampleType	Sample	0.150629217065514	0.463779198645219	17	4	0.749828191590451	0.860111721773269
X908fd8303003e54b1d027d33153c2cda	SampleType	Sample	0.0932696427618523	0.285797256529498	17	3	0.748669253855357	0.860111721773269
X91f1493bfa6c6cabb7cba0c5c637a50e	SampleType	Sample	0.0807714418344194	0.248516838985571	17	2	0.749659431490048	0.860111721773269
X6a939acb9b8183ceb840368972671191	SampleType	Sample	-0.0663115110146357	0.204303052370809	17	2	0.749985658037322	0.860111721773269
f7f02e7234f183160ac7d43463f37eec	SampleType	Sample	0.119677788409185	0.370499499273694	17	4	0.751141112549343	0.860675139815859
X367dc19d41820be96c3139b17ad88393	SampleType	Sample	0.181638022687272	0.564069838314144	17	6	0.751886622864237	0.861122981280362
X992d4d84004e921e2356b0a17d4a66a8	SampleType	Sample	0.200303456774162	0.628101693092188	17	8	0.754197755876717	0.861332150173409
X4949fe0db03d05998d5074355e66760e	SampleType	Sample	-0.214329929499951	0.671001590863467	17	7	0.753814925753192	0.861332150173409
f376fc5aa7f1de9c19efec8dafb961d1	SampleType	Sample	0.0786968666691279	0.246572268184691	17	2	0.754004041419359	0.861332150173409
bb72e07f1c082a327362d170476a7a02	SampleType	Sample	0.219500101213511	0.685898061290216	17	4	0.753368530823943	0.861332150173409
d7e42c94c508fed0d0f68a1973c20d10	SampleType	Sample	-0.0653578704879012	0.203573696973256	17	2	0.752600205561029	0.861332150173409
X0235929dce25e4c6cbc3b251a9f15980	SampleType	Sample	0.0787413907642644	0.246613955471797	17	2	0.753909942419476	0.861332150173409
X42f547d0fb7d6723665eaaa73d95e2c1	SampleType	Sample	0.17072805651787	0.539151951312179	17	6	0.755865520502944	0.862020424509698
X066524fff17a44dd6e850b2f0d29c551	SampleType	Sample	-0.256898310750021	0.810290424269731	17	8	0.755579582886792	0.862020424509698
X146dfc521129a89b0a2790242dfbdfea	SampleType	Sample	-0.110810019605432	0.349870711582494	17	3	0.755823352651909	0.862020424509698
f8f3e2a9e73c50bd626bf4f8467b3eb2	SampleType	Sample	0.145598765930436	0.460944521658144	17	5	0.756453259556355	0.862285687419169
e351f300e5104c20098190800b467b43	SampleType	Sample	0.0767425762848064	0.244744542014016	17	2	0.758171862789556	0.863839175435496
fa3be2840777c910e6ffcce73ddc962d	SampleType	Sample	0.0762838308075049	0.244316091908202	17	2	0.759160944529583	0.864155074223079
ed565b271e6416f9c7eaeba653a384f8	SampleType	Sample	0.0763709609985356	0.244397450762929	17	2	0.758972770028836	0.864155074223079
b9daea5529d55d97d57ccee11ca966fc	SampleType	Sample	0.193952329480318	0.622597730698901	17	9	0.75969229316832	0.864354680324593
X06c86234afafee939f040c2898a1481f	SampleType	Sample	-0.0624788769461452	0.201379933521312	17	2	0.760636991252307	0.865024175531897
X89d3822e3d6b793c5bf9e4876685079c	SampleType	Sample	0.0738683060046935	0.242063831180429	17	2	0.764437514503004	0.868939272103602
ba118af331e20ce430657c050ec1b9f7	SampleType	Sample	-0.28077876230556	0.926693222422787	17	6	0.766058983341387	0.869561108720378
X9a0231d0c3bbf229f3f5c1dc21907e58	SampleType	Sample	-0.0922605749933726	0.303981363636382	17	6	0.765672381910455	0.869561108720378
X8d5bf30fedb4082a61464fcba830e224	SampleType	Sample	-0.131667821769724	0.43416578155156	17	3	0.765852542247458	0.869561108720378
e7821b39688d56edb6e80f33ae1b60df	SampleType	Sample	0.26001701417109	0.862582965326359	17	11	0.767217603319508	0.870062746781768
X5c2e9259ed132e03f65aeae8a712c4d4	SampleType	Sample	0.0727009968683207	0.240977710309287	17	2	0.767029353147842	0.870062746781768
X4c5d9a2d50929ad6a992c966b9d1694f	SampleType	Sample	-0.153940389756714	0.517290954391399	17	5	0.770098320136743	0.872921905365085
ee81ff6b5c3eca7e14f53f92e2da9103	SampleType	Sample	-0.0590023517905334	0.198747581021852	17	2	0.770636460461715	0.873124277182008
f4a831fa091eab6956331ba126b986e6	SampleType	Sample	0.147809394712602	0.504444736373128	17	7	0.773526053037564	0.875989392152614
X2fa2dc6154f7245a709e8743261f20ec	SampleType	Sample	-0.107038587608953	0.36594893715989	17	4	0.773914482536758	0.876020682330652
X787bbff233fbcff5337306f46745d2b7	SampleType	Sample	-0.057754340718955	0.197807205925735	17	2	0.774306720961044	0.876056252792831
e844a43db6f67a04cf90d6557c076dce	SampleType	Sample	-0.057589668613516	0.197683310248768	17	2	0.774794235250556	0.876199535718841
ab8339b4333073e07ce3db3b188a5af3	SampleType	Sample	0.068576198861221	0.237152114789462	17	2	0.77641299561256	0.877621393550882
a4249126c5ab1a9f4915ed66a50f9693	SampleType	Sample	-0.150023754738347	0.520354622185461	17	8	0.777054708301245	0.87767124824699
c8d1e9e05032d7101f7074ce7ce123af	SampleType	Sample	0.173798094562935	0.605817753338847	17	3	0.778127636162933	0.87767124824699
f01725ca29548cf9a088d79d5d1e988a	SampleType	Sample	0.104095806645138	0.361988244155496	17	3	0.777613184999087	0.87767124824699
X02948f2590237f71b368732df72ccff0	SampleType	Sample	0.0677804819765823	0.236416379036553	17	2	0.778264496489196	0.87767124824699
X7f862d47af52669cc0105ef893caaf4e	SampleType	Sample	-0.0565894646921842	0.196931711810351	17	2	0.7777716689891	0.87767124824699
fe41e7deccdae4a599789b415e1ffedd	SampleType	Sample	-0.0560876789731691	0.196555254735544	17	2	0.779276008431012	0.878403968649256
f78896c17375fddf1669649a2df1e91c	SampleType	Sample	0.0668049162091092	0.235515372777223	17	2	0.780553100941037	0.879435233914078
c197bfccc6da06a321f59bc2c96c7162	SampleType	Sample	-0.208035598675441	0.748033466728241	17	5	0.784724824438032	0.880332000857495
X6e5cc304920962afe59765d10a842ea3	SampleType	Sample	0.190621469311078	0.686170257393239	17	4	0.784954598760908	0.880332000857495
X8953074f0e4992f695be92b545ae4a33	SampleType	Sample	-0.124636759409303	0.442284791254716	17	3	0.781945968700871	0.880332000857495
e5db0c3d75cc082603df6476ccc68669	SampleType	Sample	0.0651927788695489	0.234028944862565	17	2	0.78438058214763	0.880332000857495
X09190385d902f343aaa2d03a744571d0	SampleType	Sample	-0.118489969817778	0.422724440696562	17	3	0.78307558556282	0.880332000857495
X583c26950423e3430f6a56507ce4729d	SampleType	Sample	0.0648771954065194	0.233738338165391	17	2	0.785136539814344	0.880332000857495
fcf01bed0a2b53b6331df92e326d6663	SampleType	Sample	0.106984506214013	0.384054255606556	17	3	0.784381361710952	0.880332000857495
c2d6b8dcf040d4b2a2cb2cd150f993e0	SampleType	Sample	0.0716528682973219	0.256876708536795	17	3	0.784100800359269	0.880332000857495
b62db71170bf69b124d283a06f6c9dbd	SampleType	Sample	0.0647935149771694	0.233661301001803	17	2	0.785337361555739	0.880332000857495
X519120921a053fe907b87e6983394653	SampleType	Sample	-0.152939806682127	0.550228676070966	17	3	0.784840203134659	0.880332000857495
X24cf33237dad8f173799ba804793e275	SampleType	Sample	-0.124831610714456	0.448966291037142	17	3	0.784775835322903	0.880332000857495
X18ceabbe49341c54f3cb8029445f547f	SampleType	Sample	0.124776735038169	0.455004516643438	17	4	0.787647029949844	0.881704264820698
X609170e64cd103eb09eb3a2bdebbf018	SampleType	Sample	-0.135075899632058	0.491661267944035	17	5	0.787268735003154	0.881704264820698
X76886d61e047e21f8ffde1bb7f489843	SampleType	Sample	0.238017657046854	0.86795965464307	17	4	0.78765096803793	0.881704264820698
e2218e94bcd7aaaa8721124c1f9a149a	SampleType	Sample	0.287954795765664	1.05641387778735	17	10	0.788894502517567	0.881876543329951
b9ab4c688a7413bdaadb9e60af6fe0cc	SampleType	Sample	0.0634232930214859	0.232401083936692	17	2	0.788647989490487	0.881876543329951
acf3b07ab5b3b78c3ff988cb3edf7d48	SampleType	Sample	0.0821571654182014	0.300727703478398	17	3	0.788429219247007	0.881876543329951
affa96f338dec1417ea547440a695ab2	SampleType	Sample	0.0937117515511928	0.345451236292689	17	3	0.789878419289156	0.882570088372789
X6443898054518f4a3520abd88ae8a640	SampleType	Sample	-0.151960486794888	0.561941693416026	17	3	0.790522211208683	0.882883131929476
eaec7d4c22b16671657fd9b8f0a7b1fb	SampleType	Sample	0.0622379535938015	0.231312788772277	17	2	0.791546125001275	0.883620225978434
ed0068a3e570f369a0a2cffadff203ba	SampleType	Sample	0.0620432823864178	0.231134224132826	17	2	0.792025157178067	0.883748658836557
X4c619a5f9a3cfde4d9c049639f84a587	SampleType	Sample	0.336156770537128	1.27297049921259	17	8	0.795317528179552	0.88551895451729
db89d941ee5dc2935674d8799463294d	SampleType	Sample	-0.205996541657225	0.77763891214466	17	11	0.794692074435298	0.88551895451729
d995ad7e73b6423e5de694a241b24079	SampleType	Sample	-0.0723281884169359	0.2721935115807	17	3	0.794069685025463	0.88551895451729
afaf822789355640d58e014c15b20bc5	SampleType	Sample	0.0608867564244957	0.230074377518888	17	2	0.794889038724611	0.88551895451729
d14c1faa51576437b3519e8ce676bf28	SampleType	Sample	-0.0508422608904702	0.19264489224339	17	2	0.795435271747203	0.88551895451729
f682ab7ce14f68292ea45a066404b92e	SampleType	Sample	0.261059639067706	0.992576424778056	17	8	0.796119577270804	0.885874580024524
X385e7cd456dee8b8a4093f46bd6d9a8c	SampleType	Sample	0.184088462878956	0.708706833581934	17	17	0.798586010087937	0.887805326233293
X08d5f62db2ed11b14b8cd442334e7d00	SampleType	Sample	-0.0960217905627023	0.369562953649203	17	3	0.798531026202647	0.887805326233293
X7cd8e743e8f0ec465964cfa86eb00a2b	SampleType	Sample	0.0591189922569049	0.228457709943158	17	2	0.799326708395804	0.888222081457672
fa46d1a76dfc0b07319a62528d41dbff	SampleType	Sample	-0.0924080184941388	0.358303156639993	17	3	0.799985411698432	0.888547383167334
e147b59672d5b3fd45f1892b61ca78e3	SampleType	Sample	-0.140589071249066	0.54756609319754	17	3	0.800857990355925	0.889039663206826
X5695bb2d26462786fad40742c74407a6	SampleType	Sample	-0.133949961249755	0.523508579837057	17	3	0.801527109868098	0.889039663206826
X883dc6a0ea6f4729c3096bbf06d06699	SampleType	Sample	0.0699566393095288	0.27312121053711	17	3	0.8013239833013	0.889039663206826
X813404d7d0bc23f20805e2c9773812e1	SampleType	Sample	0.0578963520773701	0.22734196085439	17	2	0.802439154557576	0.889644870897623
e713171ed431d19b4820994d09efdbb2	SampleType	Sample	-0.159188142654043	0.629120161462738	17	12	0.803677683556854	0.889799095155513
b7f6e3af62686cd7f2c8f4016f835784	SampleType	Sample	0.104558608033759	0.412731786820739	17	3	0.803450095829749	0.889799095155513
X87a6ea9e5a8d3b6912fd3a6aa9d47012	SampleType	Sample	0.0576497934817099	0.227117197679042	17	2	0.803071145150654	0.889799095155513
ad2ba11296c74fbe8adc62ece4adccac	SampleType	Sample	-0.10363692560718	0.414475531966715	17	4	0.805945835995063	0.891903596078401
X1daf95ae2c2b41cd186dc772c0ac8d25	SampleType	Sample	0.0557679992506899	0.225404437197505	17	2	0.807943130707166	0.892893000162494
X1bd4b3b01b4144a568fe250d4577f03f	SampleType	Sample	0.0756758892551372	0.305834537043892	17	3	0.807922185347674	0.892893000162494
dfb2439a2c33d00aafd07980b040919c	SampleType	Sample	-0.132075362375663	0.533393638641368	17	5	0.807791029550374	0.892893000162494
e0aa4a8c67cf4588b30e621b6a218c31	SampleType	Sample	-0.223552976026227	0.906457079221946	17	6	0.808543434707952	0.893106382064297
X74b5a6b749924965c5034b2da7326ed1	SampleType	Sample	0.13619286857669	0.553201194762536	17	4	0.808871883920671	0.893106382064297
X1e6f7d8a634b6ec13fe0d65e698aee68	SampleType	Sample	-0.0461165063279294	0.189162505239987	17	2	0.81069400237429	0.894711380802171
X85a37660aaf46d110b2d9c403cb12131	SampleType	Sample	0.122774721633	0.505108523414472	17	5	0.811246797561725	0.894868354224066
X5aecbb5146b057457c6587cee552b38f	SampleType	Sample	0.136155698072479	0.561150707290396	17	8	0.811573359143902	0.894868354224066
aa33d363ce39b1dfb721c593bbac61db	SampleType	Sample	0.101085021832736	0.418455075916315	17	4	0.81238674301503	0.895358607371989
X4bbec3bb723375416616a87d785ac74a	SampleType	Sample	-0.133471652847435	0.559244552914459	17	5	0.814595896036124	0.89661203871418
X466e594af8210172304016b059f8fe31	SampleType	Sample	-0.0449303092870125	0.188294704978417	17	2	0.814631860545091	0.89661203871418
d1885576ab9730a5b6f4b8fa7129d089	SampleType	Sample	0.0535131448901897	0.223358493831209	17	2	0.813895680238881	0.89661203871418
X27cc3062316246796eebed7deb37c6a4	SampleType	Sample	-0.0932019669958574	0.391397676745517	17	3	0.815005630722388	0.896616978429523
X27f246cd4fee5eefc5b9dbed86c802b1	SampleType	Sample	0.0521932391665729	0.222164169077739	17	2	0.817439245233141	0.898073523722202
X5ccb4f78733eebae6e1f005f88ffe275	SampleType	Sample	-0.0441717155968182	0.187741092111353	17	2	0.817173320057954	0.898073523722202
X5eccc95ffdce6df08f16b39a02d2efb6	SampleType	Sample	0.0523645154157691	0.222319010254726	17	2	0.816976920883511	0.898073523722202
X91b454f9d907fc43a1b5f570da0f773a	SampleType	Sample	0.136728282842442	0.583608507205064	17	4	0.817934670394407	0.89821138838427
X8188598a9b197d172cfc57da67efb2ab	SampleType	Sample	0.171071995716539	0.73481164236585	17	12	0.819055288732667	0.899035371176725
X53bc8adad8a2eb8fcea6a2d2cd6106eb	SampleType	Sample	-0.10716346604156	0.461575561648088	17	10	0.819544650153495	0.899036678659027
X36048b1f84af11b18b82552d19b1b40f	SampleType	Sample	0.150282851667863	0.648223929536779	17	4	0.819797037294516	0.899036678659027
X8ddc52ff32005e285f904d6b3cf4d82c	SampleType	Sample	-0.234828508693594	1.0228622116081	17	9	0.821519443034227	0.899428690709938
ba2f196ebaf40e40a61e9436051457fe	SampleType	Sample	0.275270665497914	1.19832142221723	17	12	0.821417400995738	0.899428690709938
c18423578bc01b00706b60cd784c3425	SampleType	Sample	0.158485100444259	0.68815730915379	17	7	0.820967248535456	0.899428690709938
c41e38ec0abb37da79acd32fd3cd7c66	SampleType	Sample	-0.0427437676186382	0.186701909574901	17	2	0.822006698799569	0.899428690709938
X4322acd5a167e253ec184242f906b8e5	SampleType	Sample	0.0505691447087482	0.220698004820486	17	2	0.821860548895679	0.899428690709938
ccc9fe4018425bd588c0dc6966d53d6d	SampleType	Sample	0.141244898111976	0.623757658232421	17	9	0.823914520303039	0.900775515546438
a8e653f42c93a1aa20f54601a9f2966f	SampleType	Sample	0.104117802051887	0.459972169113917	17	3	0.823979579912948	0.900775515546438
X658dab86edda812552985442be9236c4	SampleType	Sample	-0.0414018874217646	0.185728883266985	17	2	0.826608190634299	0.903242433330368
ec624f757380fc47e78ad2a090d6dcbc	SampleType	Sample	-0.0779814426695102	0.353676669055998	17	4	0.8284640656573	0.904863136039552
X4bb00ff635bc24788a9b5d0cf25109fd	SampleType	Sample	0.0883304172564258	0.401915178906907	17	5	0.829010203644681	0.905052506496981
X9d1af6a7baf99a0c43b2a2834384d911	SampleType	Sample	0.144132441285465	0.662231335571186	17	9	0.83063738448645	0.90560735048635
e23f13c4880a9bef120d582d3b9cc6f8	SampleType	Sample	0.112862829359239	0.517623470911724	17	3	0.830336126373744	0.90560735048635
b4c360599c2cf690cdf0df5b8033e8dd	SampleType	Sample	0.0869356510653195	0.399372910505148	17	4	0.830611578851558	0.90560735048635
X2c21ea3d32d17453f602080ac726244f	SampleType	Sample	0.0465739888537084	0.217107806445271	17	2	0.833030567192282	0.907420574714499
X4c2cb6ea3b40bbadef673c8397d4aabb	SampleType	Sample	0.0465678826151142	0.217102337479786	17	2	0.833047965831391	0.907420574714499
X5070a6a4673dc83f8c9070a35b48d1be	SampleType	Sample	0.0794481027462307	0.371904045324903	17	5	0.833715817893996	0.907740809796691
