feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
d68e97c77530e15c3774f6830604a0cc	SampleType	Sample	-1.86511018419678	0.538783409860579	18	7	0.00321316026589546	0.16493868250808
X2a4863a84bf70e4da20cf6cda8cc8ec2	SampleType	Sample	-1.87760976210871	0.541436352023482	18	6	0.00317187655534275	0.16493868250808
X1992493418215760960c2fa2f7d391b8	SampleType	Sample	-1.47818145429852	0.427117494003205	18	6	0.00321910770403636	0.16493868250808
e06db7dc9d71e1bb9d9b9abdab7f3ab9	SampleType	Sample	-1.05664685124015	0.306388938886147	18	6	0.00330254799072242	0.16493868250808
X094b90b37ab7cbb5661727bdf30972b8	SampleType	Sample	-1.59722138903786	0.464454503710577	18	6	0.00337152930154407	0.166012203354902
a0039c394cc495783a939e9f7213455d	SampleType	Sample	-3.72987634537291	1.09757129649958	18	9	0.00367332085253827	0.171225729339651
X04db8fa0f286c42335556af597b5c346	SampleType	Sample	-2.07354220949926	0.609621756320919	18	14	0.00364968832028783	0.171225729339651
db66d87d00a29a7cae7f21e5385cd9e9	SampleType	Sample	1.25419385182037	0.368097310457279	18	6	0.00360471375390862	0.171225729339651
e6acf6e76691883091b8419f0a670f59	SampleType	Sample	-2.02655586219768	0.595062753140932	18	6	0.00361703849912615	0.171225729339651
X75db9b4fe7a0f119947425627d6891bd	SampleType	Sample	-1.59676408409338	0.473666288723902	18	6	0.00389048444744932	0.177560454131248
e31fbd90ae48ef4e5dbc5a70155b3022	SampleType	Sample	-3.03329974303977	0.903723675061466	18	9	0.00401237868317179	0.177560454131248
a7233f84db0360ad7535619a0b20e8bf	SampleType	Sample	2.23095103737621	0.664336251783396	18	6	0.00399785658971828	0.177560454131248
b5de712b93a82e4723968c0839061699	SampleType	Sample	-1.48601852264944	0.441309087862734	18	7	0.00392160565778473	0.177560454131248
a9da372ac0851e6d3f72c0d0ba8a9169	SampleType	Sample	-1.64891939172902	0.49921837393609	18	6	0.00449080990843644	0.196248392998672
X1b894e7b3abc023b445b8edae5056a21	SampleType	Sample	-1.73162238693905	0.525459081664926	18	6	0.0045628589931278	0.196935247407096
b5fb61584fb688918ec8c5431cdd4547	SampleType	Sample	-1.47377454848004	0.449520820036828	18	14	0.00472819534346468	0.199153866515091
X576cd6100838c548f4cebc7657f7b79a	SampleType	Sample	-2.21365575758176	0.674749146517716	18	6	0.0047067036591294	0.199153866515091
X3022aecd3cf0ed1b4e11f5f364b31690	SampleType	Sample	-1.875240598469	0.576397927151532	18	12	0.00498544210722946	0.204545432128238
X169b6455530e3a2dc5bab9634bf5464d	SampleType	Sample	2.30574871198735	0.710595100957215	18	13	0.00507610508767905	0.204545432128238
X0f7a2cba3ea1a42dabd1eb84a27f5927	SampleType	Sample	-1.20390026917721	0.371174029587385	18	6	0.00509023243568555	0.204545432128238
X4bb00ff635bc24788a9b5d0cf25109fd	SampleType	Sample	-1.39937902255195	0.430097583814853	18	7	0.00498278857274598	0.204545432128238
X7dfcf4cd9861f411497dd9ec9e5b3e21	SampleType	Sample	-1.8526156236632	0.57332723824433	18	7	0.00522203262122568	0.207457114134147
X7cd35a4b9e944317318b02eb142118e8	SampleType	Sample	-1.26466372992575	0.392688476687261	18	7	0.00534215089354145	0.209844489031696
X6ace4e7664815b50cab6e2db8056b113	SampleType	Sample	2.51066814367238	0.783468116470628	18	12	0.00552454402996631	0.210042838571107
X12479d8565e104f02af902b8c165c23d	SampleType	Sample	-2.3721560090075	0.740302290168554	18	13	0.00552744312029228	0.210042838571107
X368d8403c6cc4e29e24c23cfce3bcd0f	SampleType	Sample	-2.71995648045704	0.848640172400318	18	13	0.00551851644456163	0.210042838571107
d5e758ebd3c124e486293fe3fddf32cf	SampleType	Sample	6.19112020316147	1.94705707414153	18	9	0.00582033542439046	0.218794544555581
X185474c3dc53ff6ff5abb3d7d564841a	SampleType	Sample	2.87388686195874	0.912369441190608	18	10	0.00619629548791026	0.224160088802907
X5a9ca63a1b38151bcc148cc2c0790a3c	SampleType	Sample	-2.00464706513964	0.634921229750759	18	6	0.00610080907828446	0.224160088802907
X1db2aedb3113eb91e4c997379103dce7	SampleType	Sample	2.15374258678957	0.684133755141029	18	11	0.00621954479802115	0.224160088802907
aadf15eecadb292d444c66b51235c196	SampleType	Sample	-1.25029762568566	0.396988726614263	18	6	0.006202305258208	0.224160088802907
c94124146fa5319419d291ad648a77fa	SampleType	Sample	-1.56186597340728	0.498069218178478	18	6	0.00638197386519366	0.225613228091283
X427b8ead127fc0b334406fbaca3f38d7	SampleType	Sample	-1.29188277956985	0.412041557416447	18	6	0.00638893294652089	0.225613228091283
X8188598a9b197d172cfc57da67efb2ab	SampleType	Sample	-1.88092603908885	0.602955245641434	18	8	0.00660426597983976	0.230885138655198
X933db767d1b3ad87196e86e7d73f8bd1	SampleType	Sample	-0.64207860770183	0.207032269875253	18	5	0.00686051625587747	0.232857910976191
X4949fe0db03d05998d5074355e66760e	SampleType	Sample	-1.39117793777382	0.448097393289786	18	6	0.0068134314196051	0.232857910976191
ee065ca4ce4405228c305a28f9378f58	SampleType	Sample	-1.13823982555871	0.366785769799267	18	6	0.00683273656638433	0.232857910976191
X9278c3ba31355d47f18a60ce54266a48	SampleType	Sample	2.03938946694891	0.661814432829869	18	9	0.00715143505612033	0.24039823996343
f053778ac11218db2855b879731e41f6	SampleType	Sample	1.84972194002	0.60269475422449	18	10	0.00733985034723262	0.244382064894526
acfbc2958b95e403ef08473906cd1b07	SampleType	Sample	-0.76934332287389	0.251058370022335	18	5	0.00741215192166592	0.244461161491925
ba2f196ebaf40e40a61e9436051457fe	SampleType	Sample	-1.49435699111646	0.489521310213293	18	8	0.0075959083379036	0.248180332236551
X344d0da289e986bb5c7e86ee7a303bba	SampleType	Sample	-1.67115032945743	0.550095807559561	18	8	0.00783397372299144	0.253588630884982
f555295b7f7f9ed9dbbe329b221d9e07	SampleType	Sample	-1.95830499492372	0.648652094438887	18	6	0.00814921556028613	0.259561822540836
d99337a60b9830490a59b14f62e1eb46	SampleType	Sample	-1.09291058064081	0.362131479367061	18	7	0.00816699098383636	0.259561822540836
X7e47fbb4b5a5473dd42799e9a8cdbe34	SampleType	Sample	-0.863828753047782	0.286812869301165	18	5	0.00827292306696583	0.260559811190203
X8bec49129fd7f391f8f2af0dcbac22bd	SampleType	Sample	-0.778809859979896	0.259314119618518	18	5	0.00842052671789847	0.262840726837259
ac1c2bb601a53bac8e65b6debe661a8e	SampleType	Sample	-1.05013338430235	0.350169713169408	18	7	0.00849850102221418	0.262927075873104
X10f2ac072c9e248cc02a345e88e2b361	SampleType	Sample	2.19237322852231	0.73502133467045	18	11	0.00879034401479419	0.269570549787022
X75ba6f1992139fb3fe848d91a1721d29	SampleType	Sample	-2.29138207482949	0.78037871691073	18	13	0.00968370713639066	0.286900340244252
ece90a7187114a07725d074efe460109	SampleType	Sample	-1.09548762950916	0.372338861122151	18	5	0.00956489944927427	0.286900340244252
X1d669aacc3d1cc0ab4ed1df1d2dcd103	SampleType	Sample	-1.83820377972057	0.624397117125115	18	8	0.00952941505500207	0.286900340244252
f77b6d08afc43cb826f8b96dbbcc2033	SampleType	Sample	-1.17980665869682	0.401382104150043	18	7	0.00962114287731222	0.286900340244252
X4c43948937b9d0fed28beda09ad518f4	SampleType	Sample	-1.17700774565143	0.401470840865529	18	5	0.0097748333754477	0.287166533450127
b96ea0d3eaa1a062c1e8411c138f7e28	SampleType	Sample	1.36798981185571	0.46850159287983	18	15	0.0100178011010445	0.287277052351394
X97cb2352342fd78079411b83c853d2c7	SampleType	Sample	-2.41968206165604	0.826852014528116	18	7	0.00988436178654545	0.287277052351394
X9e1f9f747807bfb1b7eb38abe5018c13	SampleType	Sample	-1.07202687817361	0.367457416552229	18	7	0.0100701279993378	0.287277052351394
X826d131e8249f025261406314f44d18b	SampleType	Sample	-0.902236310701168	0.309446569104971	18	5	0.0101072875970313	0.287277052351394
e3bd4c321c5364d01871ebb503a1dc7e	SampleType	Sample	-1.55856489305578	0.665974856598537	18	11	0.0325556953380867	0.291143824877369
X146391f29d4cc4afb7fb24facf6df8df	SampleType	Sample	0.27953164347232	0.189823092936647	18	2	0.160259858485848	0.291143824877369
X1a04461b51bc23b48c24529fbdb95d2b	SampleType	Sample	-0.902684815450532	0.383718214435875	18	4	0.031780161071102	0.291143824877369
X48c73c7418438db43c0cde9d59ccdd75	SampleType	Sample	-1.31162172131657	0.591002717498541	18	4	0.0412689877578516	0.291143824877369
X2a75921d722ef2e9c11a55f7655f5fb1	SampleType	Sample	0.829145281563101	0.569679052928243	18	14	0.164881938689714	0.291143824877369
X9b08bed331b09ad329f05f289f6f6b1c	SampleType	Sample	3.29794698886411	1.20094134424305	18	13	0.0143476001455032	0.291143824877369
X811b45d386b7b6dd81665a0bac6761d6	SampleType	Sample	1.39866239751389	0.516793557617594	18	5	0.0155658059078469	0.291143824877369
X385e7cd456dee8b8a4093f46bd6d9a8c	SampleType	Sample	-2.58054637267055	1.13138304802	18	10	0.0365940412273422	0.291143824877369
c91c73a98c22135b81d233985a17ebdb	SampleType	Sample	3.48120314555334	1.66901373555216	18	4	0.053368398643565	0.291143824877369
cd595c4d4718f235de7afa8a4fb1d827	SampleType	Sample	1.18275503830034	0.710653510050289	18	16	0.115506602696062	0.291143824877369
de76f4b0b39baa2fc0b5e01950f5d33f	SampleType	Sample	-1.26936721842187	0.753522907345539	18	3	0.111473189129712	0.291143824877369
X7b4dd13b286d26f749387b7fcf3080b4	SampleType	Sample	-0.991691923514973	0.571981810435143	18	3	0.102179553975703	0.291143824877369
a634a2821a34209d91ff6a23afaf0749	SampleType	Sample	1.76101949689065	0.655844186006761	18	9	0.0162598220991738	0.291143824877369
a30387bf30a75f6ab45d6e8ba3082804	SampleType	Sample	-2.18091049273459	0.915001422796736	18	6	0.0298834632011392	0.291143824877369
X667056e7769500e21052bd12d4ffde76	SampleType	Sample	-1.65323352979165	1.02064309273502	18	4	0.124815508513481	0.291143824877369
X041792056bd7be0d5d925d8a6546e833	SampleType	Sample	-1.81828181691315	0.849030154191735	18	9	0.0479610579634248	0.291143824877369
X97e3e3c32da6c00e50e7febbd1e9fd2e	SampleType	Sample	-0.433847981411051	0.221259873625458	18	3	0.0675485608338192	0.291143824877369
X656fde067ceb604ab17ebc00b2ec1399	SampleType	Sample	0.498419280532844	0.261610779877687	18	3	0.0748884270704686	0.291143824877369
bbaa49db59da4b9d9c05ca4a337866f3	SampleType	Sample	-0.79047618578656	0.51352356008442	18	4	0.143268223695411	0.291143824877369
f495d6392152b685fee3ac09dfa0f382	SampleType	Sample	0.902765307758236	0.602786680824864	18	18	0.153691129067831	0.291143824877369
be67b02f02948b2fce8ad5af987afdb4	SampleType	Sample	0.877691818899389	0.576443847335556	18	8	0.147377655017282	0.291143824877369
eda779de9198f9be9317ecf6596927a1	SampleType	Sample	1.48207759410327	0.832266929040498	18	18	0.0939422218968892	0.291143824877369
X6f22e76ddce23b52576bded16632b532	SampleType	Sample	-1.4379041180918	0.547988255849741	18	6	0.0184208237967135	0.291143824877369
a92a70a830ce3912a908e38da18d2966	SampleType	Sample	-1.14942861986545	0.702803064121262	18	5	0.121463130584625	0.291143824877369
ffcf4ed82045665508e925b0f4531d28	SampleType	Sample	1.68863387903941	0.742758362879495	18	14	0.0371297487316471	0.291143824877369
X749d814406a2b1cf400824f23cae8af6	SampleType	Sample	-0.811699674383082	0.554985460894272	18	3	0.162953028450967	0.291143824877369
X6e0546931ed7eab1f41201aabb92be68	SampleType	Sample	1.37932416408931	0.794089096949012	18	12	0.101597969743728	0.291143824877369
X5218fb6a47b2fc4bdbc66f967c9fd013	SampleType	Sample	-2.57471472092008	1.06316419323695	18	8	0.0276928640378985	0.291143824877369
a6041ebe74034791d31efb06695a1651	SampleType	Sample	1.47148527040782	0.817236843733827	18	11	0.0906512616963874	0.291143824877369
X8e319d9b771e7886f5ea522fa3b444ae	SampleType	Sample	-1.19230016556531	0.845633601621908	18	8	0.177697675026117	0.291143824877369
X74f0d139f1d4ad74fb1be85bce6934a9	SampleType	Sample	-0.259557748734022	0.173949893711224	18	2	0.155116273975878	0.291143824877369
X25d772a3b016a22119775466a69d7ad1	SampleType	Sample	2.45020039115451	1.2931543236867	18	13	0.0763443250074964	0.291143824877369
X624e722f9ce73da36d9972d68241ef8e	SampleType	Sample	1.50027434641551	1.05631352581347	18	13	0.174715615783139	0.291143824877369
X58c4c519152238addd28ad789a0e3adc	SampleType	Sample	-1.66879383446992	0.757563401883402	18	10	0.0426107125290723	0.291143824877369
X5234d703355574c2c5651a4064ff536f	SampleType	Sample	-1.50000399270891	1.0986125145861	18	12	0.191029677387583	0.291143824877369
X400ffcd99d22a8970abbe369d7121ca2	SampleType	Sample	0.923813225969433	0.670495380900336	18	3	0.187229635912637	0.291143824877369
X54852a8e2846df6da292b067da6342fd	SampleType	Sample	-2.13134667330271	0.916111488788313	18	9	0.0334523494377877	0.291143824877369
db30bfa14b0cd36a31d9d1bd5aae464f	SampleType	Sample	0.906014322873226	0.633392819501279	18	18	0.171837254320002	0.291143824877369
cac4cb76f9c8edbcbbb885a32f6a8ca9	SampleType	Sample	2.467561774179	1.62263337499864	18	6	0.147846545932624	0.291143824877369
X9bd20c6dd9e216eb9c62ab933e134da3	SampleType	Sample	1.31495250931408	0.748787359221912	18	15	0.0981900314694454	0.291143824877369
cf2752910266aa9986d441f815389f2c	SampleType	Sample	-2.28243297800985	1.02669439890159	18	11	0.0409672181422828	0.291143824877369
X2bbe9ffa11b7f8f8f39949efd572622e	SampleType	Sample	0.892051965254703	0.524455825616654	18	16	0.108310251552827	0.291143824877369
X7abeba37600c1cd5f7d3cdf665467bd7	SampleType	Sample	2.54248156034005	1.00795524318536	18	16	0.0226291717238823	0.291143824877369
X36602542caa215eaa04c5068fe515205	SampleType	Sample	-1.15446651882854	0.654663153257853	18	6	0.0969082528514365	0.291143824877369
d0602127936110886fa4b70b8724d6f6	SampleType	Sample	-1.13518167367155	0.540929614403824	18	4	0.0520820518325287	0.291143824877369
X46c7350c550155a374eb1f4f2a3dc9ed	SampleType	Sample	-0.262698176758327	0.176390378593461	18	2	0.155855076504341	0.291143824877369
X7d372fe772be67fbd518123f6300b372	SampleType	Sample	-1.78778768247468	1.00270311218488	18	14	0.0935718960323902	0.291143824877369
X1bd64880dd9696b130cbe87fcc4e86e5	SampleType	Sample	2.78377908367205	1.46356884602046	18	4	0.0753241378569062	0.291143824877369
d419d3173d0f1c706bf4ac47047c7bd6	SampleType	Sample	-1.82682809484878	0.738061075707904	18	7	0.0248852109637607	0.291143824877369
c50b0835bf381d4453071f135ed88b39	SampleType	Sample	-1.1509044054953	0.5773770747285	18	7	0.0635623833807588	0.291143824877369
X92fd25d988fa75e53fcaa4c1e6ec8e26	SampleType	Sample	-0.99197693742708	0.649983697590409	18	4	0.146494702946015	0.291143824877369
X8dca44bec5b3e374eebbc68b22f6aea5	SampleType	Sample	-0.803842780721462	0.564978065214248	18	5	0.17400300076605	0.291143824877369
bb729ad32f334da79f02ba537d1bd5f2	SampleType	Sample	-0.948371824883747	0.540537192120593	18	6	0.0984732031697928	0.291143824877369
acdc4f302ddfcdb282f60e732b1e2737	SampleType	Sample	-1.79841044846998	1.04184902539764	18	12	0.103571361827079	0.291143824877369
X6efcd9846560ff414ec2d5d259c0ec88	SampleType	Sample	1.72822408454884	0.802629664073085	18	12	0.0469020932847643	0.291143824877369
X9424c4cde9ac3d8bb3707412cb09cac6	SampleType	Sample	0.762952103126351	0.394473677572545	18	5	0.0709884522052802	0.291143824877369
X2bcdf5ec9d73cfa09fd4005c745f28b8	SampleType	Sample	1.34218783837531	0.541630461724867	18	9	0.0247418400322301	0.291143824877369
X6845fe55f2b4f051a22bc167ef2b80ea	SampleType	Sample	-1.85833340747162	0.733865349739205	18	10	0.0221844468765556	0.291143824877369
a873093c14011b2af25ae42d32316822	SampleType	Sample	-0.286789702437536	0.195777132455769	18	2	0.162327266446971	0.291143824877369
X91d3c495e42075de5293ed2d938b0f23	SampleType	Sample	2.26042313104456	0.906735929127418	18	16	0.0240135701041065	0.291143824877369
X21aabedf7b194cbcb4b3953b109b602b	SampleType	Sample	-2.05214262976921	1.09176281161743	18	4	0.0784915336758639	0.291143824877369
ccda3bedbcfa03e7682d8bfb7085882a	SampleType	Sample	-1.98254244209372	1.05491118387817	18	4	0.0785368459601734	0.291143824877369
X68e97f8c00f3cf84de842890290838fe	SampleType	Sample	-1.95158977656816	1.02086883473008	18	13	0.07399502076166	0.291143824877369
X022ea353da449030f117bb27f6ca5713	SampleType	Sample	-0.901731491125649	0.608239643112358	18	10	0.157628286519499	0.291143824877369
fe5112809e597ffaed49705c6953ec36	SampleType	Sample	1.68337526815779	0.942661627712228	18	6	0.0931015795405936	0.291143824877369
dcb71cc699d841c3ef3a379f802904e6	SampleType	Sample	1.15138539321845	0.679416661538293	18	3	0.109509761019817	0.291143824877369
X0fd3bbf5c2b8a4e73d01cec80573ea27	SampleType	Sample	-1.22756598244003	0.711436429341056	18	4	0.103699567708264	0.291143824877369
X681fa292ab8bf1f2f448f5a3345bd94e	SampleType	Sample	-2.35313662294864	0.966594090453141	18	7	0.0269987096006106	0.291143824877369
b2c3381653c8fe7a0e95b2614c9f386d	SampleType	Sample	-0.676967059304771	0.372863345910484	18	3	0.0882203034182286	0.291143824877369
X00d773da90524e1aafd3b82ecf6b2555	SampleType	Sample	-1.20483631366994	0.767446866942676	18	7	0.13599494261504	0.291143824877369
X1b016950e3962a21914753645fe35c76	SampleType	Sample	-1.66621300260579	1.07489228540072	18	5	0.140664838126884	0.291143824877369
ce04c5e50383bc87866e551d14443e51	SampleType	Sample	-0.87759474917314	0.519154965457703	18	4	0.110330762932114	0.291143824877369
ba857f609a4cb0fbddce7b8c84f7ba21	SampleType	Sample	-0.623674122370938	0.336270191524864	18	3	0.0821648524816116	0.291143824877369
X53bc8adad8a2eb8fcea6a2d2cd6106eb	SampleType	Sample	-1.8428029272949	0.678256015760851	18	11	0.0152328234086288	0.291143824877369
X96d5943942c7edf511b73c474e1e59f5	SampleType	Sample	0.250195173204206	0.166813096522451	18	2	0.153125315264653	0.291143824877369
X49ceb09eaa75e328c204399aeee948c8	SampleType	Sample	0.989566826239355	0.673187618621403	18	3	0.160959367695944	0.291143824877369
X2bb4f043a4921095621970bc2a982349	SampleType	Sample	-0.550362615220387	0.296332234100914	18	3	0.0817804268207083	0.291143824877369
X617151310cc7a127508fd889c3f0912e	SampleType	Sample	-1.85175523121563	1.06390317307167	18	5	0.100959208667356	0.291143824877369
b63bbf2aceb2f73c502164dc94831322	SampleType	Sample	-0.611532112995852	0.334807126621492	18	3	0.0864885991207952	0.291143824877369
X5aa4c49a59f25e428efb43fc1293d9f9	SampleType	Sample	-0.929803626554668	0.531844343744605	18	3	0.0995763271496232	0.291143824877369
X6444657c0f5e7317624f71dc68a429f0	SampleType	Sample	-1.25054244413993	0.866745209204836	18	14	0.16836744924153	0.291143824877369
X398b27b58cd45cd00d44f536a9411b08	SampleType	Sample	1.4725784412002	0.71373359830982	18	12	0.0557102969215338	0.291143824877369
c38eed8f2f2f07fc99e6135205c57cff	SampleType	Sample	-1.64744806285117	0.710042690878029	18	8	0.0338708216532674	0.291143824877369
X982925871472c4f876909ed322877969	SampleType	Sample	0.928233693879198	0.565881051047955	18	7	0.120444679916334	0.291143824877369
f59dd44d4b98efdaf4996d73bea49c66	SampleType	Sample	2.50143312074378	0.874187225822047	18	11	0.0113099685040497	0.291143824877369
e710ba8eeb660e6dff2f183bb30d5c0b	SampleType	Sample	-1.30838270813791	0.772266132139076	18	14	0.109597717783773	0.291143824877369
X3745c356ad1072eb6338d9b3808a4b31	SampleType	Sample	-0.469235336048531	0.313491674505327	18	4	0.153910143870009	0.291143824877369
d88c1b4a0db578b43dc2d789dbcd36e8	SampleType	Sample	-0.260205253212286	0.174451248989441	18	2	0.155265984066332	0.291143824877369
X5469b4f52bb3f11250795aa47af5fff5	SampleType	Sample	-2.25730729094043	0.79640563980884	18	7	0.0119615272668444	0.291143824877369
c0cbc7be02ab7ab71ae694861accc33d	SampleType	Sample	-1.32073572317586	0.65509985622803	18	9	0.0609018877515088	0.291143824877369
X655a1b51e872b772e582756d1f9f04ad	SampleType	Sample	1.68823770600118	1.11959340222988	18	6	0.151070165040515	0.291143824877369
X7fb90deff7e4c9d723398463bac7c595	SampleType	Sample	1.40849875239229	0.675335477596075	18	12	0.0533843001064258	0.291143824877369
a8e6800c5a936d388df3caf46afdb958	SampleType	Sample	-1.64787438231315	1.0138080098932	18	4	0.123603082039937	0.291143824877369
X31fb49d7319338818e5c561cc3e8f134	SampleType	Sample	2.32466819217367	1.10326471010162	18	4	0.0512424620631351	0.291143824877369
X2929cbb9aed04ed43e7d1d55f5d75408	SampleType	Sample	1.78478195998001	0.975059528431115	18	4	0.0858759655719617	0.291143824877369
X0f46c35d6629feaffa5e8f4b256e255b	SampleType	Sample	-1.91979132101907	1.01182130849636	18	9	0.0759775500633357	0.291143824877369
X3b354dc575ff72cae474c8c6917d32de	SampleType	Sample	-0.250565899722276	0.167091510708482	18	2	0.153197328063	0.291143824877369
X934803696e9c94174f3c3c8a94844bb2	SampleType	Sample	-1.49427055830852	0.81259428517896	18	11	0.0845654014851353	0.291143824877369
d77309793f82eb417d1458904160e46a	SampleType	Sample	0.852951286647828	0.483528328933935	18	3	0.0968104064144431	0.291143824877369
db79242c961c3c2e613ebd14d7e1e3ce	SampleType	Sample	2.52433234034348	1.01803665800439	18	13	0.0246645962923167	0.291143824877369
X16237faf931bc6e4493261088a530e64	SampleType	Sample	-1.04201673040907	0.766928605000998	18	6	0.193093121797397	0.291143824877369
X61771b37cea411a6c3f65546fcb0d14d	SampleType	Sample	-1.074432484394	0.502637085676732	18	7	0.0483318837461641	0.291143824877369
X659058dc692923e0741772981e6fc52e	SampleType	Sample	-2.55271845540236	1.13224636050883	18	9	0.0385287213537513	0.291143824877369
e018027ae4ac53f0766656b67ac716cd	SampleType	Sample	-1.35382877553968	0.598854103166884	18	10	0.0380691630205567	0.291143824877369
X11309bd5c05d2d963f958beb73b0d5cd	SampleType	Sample	-1.71155439133784	0.918147606378551	18	4	0.0807564878556022	0.291143824877369
X0ba0d4c5a289facc80e0e481377a9e18	SampleType	Sample	-0.978822798592977	0.424531058490753	18	4	0.0348555811566383	0.291143824877369
X1f8cfbf8468a8f3dc57b001d19983dd3	SampleType	Sample	2.09620665698563	0.979551492193133	18	4	0.0481118281060036	0.291143824877369
ae2030ace237249b32ce15b9b2443b93	SampleType	Sample	1.45994097637527	0.61677647776769	18	6	0.0308753562256598	0.291143824877369
X0077b1c328d7c6d76713c77105393caf	SampleType	Sample	-1.09982721535236	0.426905187747549	18	8	0.0202943975446122	0.291143824877369
e2b87ba027da4610ce0901256fe147de	SampleType	Sample	-2.30657787555022	1.33580552118443	18	6	0.103468395175504	0.291143824877369
d33376accb73ed5f6287f6d1ff7e1e8f	SampleType	Sample	-0.469185626495179	0.241856156080765	18	3	0.0702236718983652	0.291143824877369
e7648f8dc77383ec9569036610d726fe	SampleType	Sample	-1.34465594032402	0.931298811920243	18	13	0.168076763991877	0.291143824877369
X2c674dd5dcc493fc0bad82c12f46397e	SampleType	Sample	-2.12283659621046	1.22409446432945	18	8	0.102101855956449	0.291143824877369
X7c17dc1a855a11dfc9beb31f5cd52fc3	SampleType	Sample	1.10234215485923	0.744991762256104	18	7	0.158381086489058	0.291143824877369
X1aa74d2afb6f3a2fa8fd6667626cfc09	SampleType	Sample	-1.52454746225091	0.841670474030595	18	4	0.0889026530195261	0.291143824877369
X77b742f1171816c6a3e147850262dc15	SampleType	Sample	-0.590107467050107	0.374634488667631	18	4	0.134784609762396	0.291143824877369
X321a83a6e5fa7b84f7c14fac45af21c3	SampleType	Sample	-0.430998764098547	0.222472913926543	18	3	0.0705671482862397	0.291143824877369
X1a9a348c2987cb2e5c50c4ba550f24a3	SampleType	Sample	-0.49749486765073	0.261486617416801	18	3	0.0752526715628355	0.291143824877369
a3512dec19c020cc96c0e195ac468aac	SampleType	Sample	-1.39848668840414	0.976212376305165	18	6	0.171231060356218	0.291143824877369
af0734d13d54fc12a56ffe1cea938f3b	SampleType	Sample	-0.60235603641096	0.400785594659772	18	4	0.15233489532209	0.291143824877369
d7a0c284b870a0fec384febf21d16517	SampleType	Sample	-2.09333153036494	1.11409410000018	18	4	0.078593287268344	0.291143824877369
X897570e09d862d745dcb4fc5dd65d9a2	SampleType	Sample	-0.337414611254949	0.239317247293983	18	2	0.177710385255487	0.291143824877369
b4a21b48ca6397ec82217703c164adc9	SampleType	Sample	2.19181073301155	1.19593594200119	18	4	0.0855204869532563	0.291143824877369
X526b3d453dadeaa8c15e168de5fb3739	SampleType	Sample	0.840473689967736	0.565014011594612	18	4	0.156317567956408	0.291143824877369
e0c54024e47e5c289016e750ef81331c	SampleType	Sample	1.95510625209409	1.05399174489295	18	9	0.0821239693915088	0.291143824877369
X86be5888dd2d3ab174b406bd0756ef62	SampleType	Sample	1.4620524166126	0.707158045125699	18	5	0.0552572295461043	0.291143824877369
X90011a33899ed1c7b04fc135cbcc547c	SampleType	Sample	-0.831736159024184	0.472080904425218	18	3	0.0971863892993016	0.291143824877369
X749b1e195ab505b26d20951f53834d11	SampleType	Sample	-0.582133393347513	0.378720812886627	18	4	0.143806742721236	0.291143824877369
X42f547d0fb7d6723665eaaa73d95e2c1	SampleType	Sample	-0.731357516904578	0.306267983848996	18	4	0.0296197676378256	0.291143824877369
X4fce5ae579fbc32998ec4b7159aeb31e	SampleType	Sample	-1.38347966764484	0.829024632132687	18	3	0.114603125683376	0.291143824877369
X54b2938845517c66a88daab1b15b06a8	SampleType	Sample	0.701362410840285	0.392249004270952	18	3	0.0927192171491349	0.291143824877369
a7f93049424ef4e35da79187bc5de3c0	SampleType	Sample	-1.96694151465242	0.708372728129947	18	8	0.0134730260172777	0.291143824877369
X987027dc44208ccada49fa8ca6ab884a	SampleType	Sample	-1.59289045145658	0.922932735372547	18	12	0.103621211892774	0.291143824877369
X7ccceb323aa33324446ba0ef7fad7817	SampleType	Sample	-0.463653236150954	0.252492835720979	18	3	0.0849643959712864	0.291143824877369
X21fd903628de351d159b3a92a36520d1	SampleType	Sample	-0.717713971202693	0.473016604106078	18	3	0.14869684105299	0.291143824877369
X4eec64e26ba6ab8dc0be1e62d7bc5874	SampleType	Sample	-0.833120419824594	0.496785978302426	18	8	0.112963266579712	0.291143824877369
X31f02db7276788649e73005201477002	SampleType	Sample	0.305813877807052	0.211769771651671	18	2	0.168011213210276	0.291143824877369
X30c14e5f7a2be1cfb5bfd9cbd2ecde7b	SampleType	Sample	-0.455750031445171	0.236511029703846	18	3	0.071933051458614	0.291143824877369
X09e719a2acca4d1cc7ad3ebe7582810d	SampleType	Sample	-2.18385248153718	1.02590061693059	18	10	0.0491623410793009	0.291143824877369
X659a778f3b9c699fec97059bc284de0b	SampleType	Sample	-1.61431917966658	0.878688169335347	18	4	0.0848269356689367	0.291143824877369
fa23daf33387ebacfe81878df1c3c54b	SampleType	Sample	-1.37561531178536	0.728802524354292	18	8	0.0773689845126039	0.291143824877369
f42eeea87cf2ddb3a7941923d3918516	SampleType	Sample	-1.23403942903007	0.686741633555822	18	4	0.0912444056621962	0.291143824877369
X03ff409687c3813261924a6f629fff78	SampleType	Sample	-0.546255378293726	0.301712154779627	18	3	0.0890342080196224	0.291143824877369
ac60ad741ae6189321c85d3ef49885d6	SampleType	Sample	-1.88898783875195	0.738076304455994	18	8	0.0210027245349734	0.291143824877369
X229ae3d23cfc11ccbf3ddaf040f1330a	SampleType	Sample	-1.11387537157491	0.622850944648381	18	4	0.0926698372380761	0.291143824877369
